2026-02-05 17:31:50 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 698463866d4c46c286182f9a
2026-02-05 17:31:51 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:31:51 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 698463876d4c46c286182f9b
2026-02-05 17:31:51 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:31:51 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 698463876d4c46c286182f9c
2026-02-05 17:31:51 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:51 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463876d4c46c286182f9d
2026-02-05 17:31:51 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:51 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463876d4c46c286182f9e
2026-02-05 17:31:51 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:51 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463876d4c46c286182f9f
2026-02-05 17:31:51 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:31:51 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 698463876d4c46c286182fa0
2026-02-05 17:31:52 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:31:52 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 698463886d4c46c286182fa1
2026-02-05 17:31:52 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:31:52 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 698463886d4c46c286182fa2
2026-02-05 17:31:52 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:52 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463886d4c46c286182fa3
2026-02-05 17:31:52 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:52 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463886d4c46c286182fa4
2026-02-05 17:31:52 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:52 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463886d4c46c286182fa5
2026-02-05 17:31:52 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:31:52 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 698463886d4c46c286182fa6
2026-02-05 17:31:53 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:31:53 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 698463896d4c46c286182fa7
2026-02-05 17:31:53 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:31:53 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 698463896d4c46c286182fa8
2026-02-05 17:31:53 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:53 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463896d4c46c286182fa9
2026-02-05 17:31:54 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:54 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984638a6d4c46c286182faa
2026-02-05 17:31:54 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:54 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984638a6d4c46c286182fab
2026-02-05 17:31:54 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:54 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984638a6d4c46c286182fac
2026-02-05 17:31:54 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:31:54 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 6984638a6d4c46c286182fad
2026-02-05 17:31:55 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:31:55 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 6984638b6d4c46c286182fae
2026-02-05 17:31:55 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:31:55 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 6984638b6d4c46c286182faf
2026-02-05 17:31:55 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:55 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984638b6d4c46c286182fb0
2026-02-05 17:31:55 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:55 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984638b6d4c46c286182fb1
2026-02-05 17:31:55 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:55 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984638b6d4c46c286182fb2
2026-02-05 17:31:55 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:55 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984638b6d4c46c286182fb3
2026-02-05 17:31:55 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:31:55 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 6984638b6d4c46c286182fb4
2026-02-05 17:31:56 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:31:56 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 6984638c6d4c46c286182fb5
2026-02-05 17:31:56 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:31:56 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 6984638c6d4c46c286182fb6
2026-02-05 17:31:56 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:56 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984638c6d4c46c286182fb7
2026-02-05 17:31:56 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:56 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984638c6d4c46c286182fb8
2026-02-05 17:31:56 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:56 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984638c6d4c46c286182fb9
2026-02-05 17:31:56 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:56 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984638c6d4c46c286182fba
2026-02-05 17:31:56 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:31:56 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 6984638c6d4c46c286182fbb
2026-02-05 17:31:58 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:31:58 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 6984638e6d4c46c286182fbc
2026-02-05 17:31:58 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:31:58 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 6984638e6d4c46c286182fbd
2026-02-05 17:31:58 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:58 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984638e6d4c46c286182fbe
2026-02-05 17:31:58 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:58 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984638e6d4c46c286182fbf
2026-02-05 17:31:58 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:58 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984638e6d4c46c286182fc0
2026-02-05 17:31:58 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:31:58 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 6984638e6d4c46c286182fc1
2026-02-05 17:31:59 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:31:59 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 6984638f6d4c46c286182fc2
2026-02-05 17:31:59 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:31:59 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 6984638f6d4c46c286182fc3
2026-02-05 17:31:59 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:59 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984638f6d4c46c286182fc4
2026-02-05 17:31:59 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:59 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984638f6d4c46c286182fc5
2026-02-05 17:31:59 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:31:59 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984638f6d4c46c286182fc6
2026-02-05 17:31:59 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:31:59 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 6984638f6d4c46c286182fc7
2026-02-05 17:31:59 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:32:00 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 6984638f6d4c46c286182fc8
2026-02-05 17:32:00 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:32:00 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 698463906d4c46c286182fc9
2026-02-05 17:32:00 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:00 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463906d4c46c286182fca
2026-02-05 17:32:00 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:00 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463906d4c46c286182fcb
2026-02-05 17:32:00 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:00 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463906d4c46c286182fcc
2026-02-05 17:32:00 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:32:00 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 698463906d4c46c286182fcd
2026-02-05 17:32:01 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:32:01 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 698463916d4c46c286182fce
2026-02-05 17:32:01 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:32:01 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 698463916d4c46c286182fcf
2026-02-05 17:32:01 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:01 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463916d4c46c286182fd0
2026-02-05 17:32:01 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:01 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463916d4c46c286182fd1
2026-02-05 17:32:01 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:01 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463916d4c46c286182fd2
2026-02-05 17:32:01 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:01 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463916d4c46c286182fd3
2026-02-05 17:32:01 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:32:01 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 698463916d4c46c286182fd4
2026-02-05 17:32:02 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:32:02 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 698463926d4c46c286182fd5
2026-02-05 17:32:02 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:32:02 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 698463926d4c46c286182fd6
2026-02-05 17:32:02 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:02 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463926d4c46c286182fd7
2026-02-05 17:32:02 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:02 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463926d4c46c286182fd8
2026-02-05 17:32:02 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:02 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463926d4c46c286182fd9
2026-02-05 17:32:02 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:02 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463926d4c46c286182fda
2026-02-05 17:32:02 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:32:02 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 698463926d4c46c286182fdb
2026-02-05 17:32:03 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:32:03 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 698463936d4c46c286182fdc
2026-02-05 17:32:03 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:32:03 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 698463936d4c46c286182fdd
2026-02-05 17:32:03 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:03 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463936d4c46c286182fde
2026-02-05 17:32:03 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:03 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463936d4c46c286182fdf
2026-02-05 17:32:03 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:03 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463936d4c46c286182fe0
2026-02-05 17:32:03 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:03 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463936d4c46c286182fe1
2026-02-05 17:32:03 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:32:03 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 698463936d4c46c286182fe2
2026-02-05 17:32:04 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:32:04 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 698463946d4c46c286182fe3
2026-02-05 17:32:04 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:32:04 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 698463946d4c46c286182fe4
2026-02-05 17:32:04 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:04 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463946d4c46c286182fe5
2026-02-05 17:32:04 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:04 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463946d4c46c286182fe6
2026-02-05 17:32:04 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:04 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463946d4c46c286182fe7
2026-02-05 17:32:04 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:32:04 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 698463946d4c46c286182fe8
2026-02-05 17:32:05 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:32:05 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 698463956d4c46c286182fe9
2026-02-05 17:32:05 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:32:05 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 698463956d4c46c286182fea
2026-02-05 17:32:05 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:05 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463956d4c46c286182feb
2026-02-05 17:32:05 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:05 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463956d4c46c286182fec
2026-02-05 17:32:05 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:05 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463956d4c46c286182fed
2026-02-05 17:32:05 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:32:05 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 698463956d4c46c286182fee
2026-02-05 17:32:07 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:32:07 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 698463976d4c46c286182fef
2026-02-05 17:32:07 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:32:07 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 698463976d4c46c286182ff0
2026-02-05 17:32:07 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:07 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463976d4c46c286182ff1
2026-02-05 17:32:07 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:07 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463976d4c46c286182ff2
2026-02-05 17:32:07 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:07 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463976d4c46c286182ff3
2026-02-05 17:32:07 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:32:07 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 698463976d4c46c286182ff4
2026-02-05 17:32:08 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:32:08 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 698463986d4c46c286182ff5
2026-02-05 17:32:08 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:32:08 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 698463986d4c46c286182ff6
2026-02-05 17:32:08 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:08 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463986d4c46c286182ff7
2026-02-05 17:32:08 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:08 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463986d4c46c286182ff8
2026-02-05 17:32:08 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:08 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463986d4c46c286182ff9
2026-02-05 17:32:08 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:32:08 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 698463986d4c46c286182ffa
2026-02-05 17:32:09 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:32:09 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 698463996d4c46c286182ffb
2026-02-05 17:32:09 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:32:09 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 698463996d4c46c286182ffc
2026-02-05 17:32:09 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:09 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463996d4c46c286182ffd
2026-02-05 17:32:09 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:09 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463996d4c46c286182ffe
2026-02-05 17:32:09 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:09 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 698463996d4c46c286182fff
2026-02-05 17:32:09 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:32:09 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 698463996d4c46c286183000
2026-02-05 17:32:10 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:32:10 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 6984639a6d4c46c286183001
2026-02-05 17:32:10 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:32:10 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 6984639a6d4c46c286183002
2026-02-05 17:32:10 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:10 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984639a6d4c46c286183003
2026-02-05 17:32:10 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:10 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984639a6d4c46c286183004
2026-02-05 17:32:10 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:10 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984639a6d4c46c286183005
2026-02-05 17:32:10 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:10 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984639a6d4c46c286183006
2026-02-05 17:32:10 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:32:10 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 6984639a6d4c46c286183007
2026-02-05 17:32:11 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:32:11 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 6984639b6d4c46c286183008
2026-02-05 17:32:11 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:32:11 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 6984639b6d4c46c286183009
2026-02-05 17:32:11 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:11 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984639b6d4c46c28618300a
2026-02-05 17:32:11 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:11 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984639b6d4c46c28618300b
2026-02-05 17:32:11 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:11 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984639b6d4c46c28618300c
2026-02-05 17:32:11 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:11 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984639b6d4c46c28618300d
2026-02-05 17:32:11 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:32:11 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 6984639b6d4c46c28618300e
2026-02-05 17:32:13 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:32:13 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 6984639d6d4c46c28618300f
2026-02-05 17:32:13 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:32:13 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 6984639d6d4c46c286183010
2026-02-05 17:32:13 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:13 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984639d6d4c46c286183011
2026-02-05 17:32:13 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:13 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984639d6d4c46c286183012
2026-02-05 17:32:13 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:13 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984639d6d4c46c286183013
2026-02-05 17:32:13 - src.utils.mongo_opt - INFO - 在集合 orders 中未找到匹配文档
2026-02-05 17:32:13 - src.utils.mongo_opt - INFO - 成功插入文档到集合 orders，ID: 6984639d6d4c46c286183014
2026-02-05 17:32:14 - src.utils.mongo_opt - INFO - 在集合 products 中未找到匹配文档
2026-02-05 17:32:14 - src.utils.mongo_opt - INFO - 成功插入文档到集合 products，ID: 6984639e6d4c46c286183015
2026-02-05 17:32:14 - src.utils.mongo_opt - INFO - 在集合 datasheets 中未找到匹配文档
2026-02-05 17:32:14 - src.utils.mongo_opt - INFO - 成功插入文档到集合 datasheets，ID: 6984639e6d4c46c286183016
2026-02-05 17:32:14 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
2026-02-05 17:32:14 - src.utils.mongo_opt - INFO - 成功插入文档到集合 papers，ID: 6984639e6d4c46c286183017
2026-02-05 17:32:14 - src.utils.mongo_opt - INFO - 在集合 papers 中未找到匹配文档
